Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount
2026-04-23,2026-04-24,,INTC,INTC 2026-04-24 put 49.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,2026-04-24,SPY,SPY 2026-04-23 call 713.0000,BTO,2.00000,0.50000000,100
2026-04-23,2026-04-23,,SPY,SPY 2026-04-23 call 713.0000,STC,,,0
2026-04-23,2026-04-23,2026-04-24,SPY,SPY 2026-04-23 call 713.0000,BTO,5.00000,0.56000000,280
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 210.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 210.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 210.0000,BTO,,,0
2026-04-23,2026-04-23,2026-04-24,MRVL,MRVL 2026-05-01 put 139.0000,BTO,1.00000,0.96000000,96
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 210.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 130.0000,BTO,,,0
2026-04-23,2026-04-23,,SPY,SPY 2026-04-23 call 713.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 130.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 265.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 210.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 197.5000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 167.5000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 245.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 205.0000,BTO,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 180.0000,BTO,,,0
2026-04-23,2026-04-23,2026-04-24,SPY,SPY 2026-04-28 put 691.0000,STC,1.00000,0.94000000,94
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 call 315.0000,BTO,,,0
2026-04-23,2026-04-23,,SPY,SPY 2026-04-23 call 713.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 call 407.5000,BTO,,,0
2026-04-23,2026-04-23,,SPY,SPY 2026-04-23 put 704.0000,STC,,,0
2026-04-23,2026-04-23,2026-04-24,SPY,SPY 2026-04-23 call 713.0000,STC,7.00000,0.61000000,427
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,,CAR,CAR 2026-04-24 put 148.0000,STC,,,0
2026-04-23,2026-04-23,2026-04-24,CAR,CAR 2026-04-24 put 148.0000,BTO,1.00000,1.20000000,120
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,BTO,4.00000,0.37000000,222
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,STC,1.00000,0.10000000,10
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,BTO,1.00000,0.14000000,14
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-27 call 720.0000,STC,1.00000,0.64000000,64
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-28 put 702.0000,BTO,5.00000,1.14000000,570
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 716.0000,STC,1.00000,0.10000000,10
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 716.0000,BTO,1.00000,0.07000000,7
2026-04-24,2026-04-24,,SPY,SPY 2026-04-28 put 702.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,STC,5.00000,0.14000000,70
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-27 call 720.0000,BTO,1.00000,0.69000000,69
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,1.00000,0.23000000,23
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,1.00000,0.26000000,26
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,1.00000,0.34000000,34
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,1.00000,0.41000000,41
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,2.00000,0.31000000,62
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 694.0000,STC,1.00000,0.02000000,2
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 714.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 693.0000,STC,1.00000,0.02000000,2
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,BTO,2.00000,0.48000000,96
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 709.0000,STC,1.00000,0.09000000,9
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,BTO,1.00000,0.27000000,27
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 714.0000,STC,1.00000,0.26000000,26
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 709.0000,BTO,1.00000,0.23000000,23
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 put 709.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 693.0000,STC,1.00000,0.02000000,2
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,BTO,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 720.0000,BTO,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,BTO,1.00000,0.58000000,58
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 call 715.0000,BTO,2.00000,0.56000000,112
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-27 call 721.0000,BTO,5.00000,0.45000000,225
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 695.0000,STC,1.00000,0.02000000,2
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-27 put 688.0000,STC,1.00000,0.12000000,12
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 put 709.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-24 put 694.0000,STC,1.00000,0.02000000,2
2026-04-24,2026-04-24,2026-04-27,SPY,SPY 2026-04-27 call 721.0000,STC,5.00000,0.55000000,275
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-27 call 721.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-24,2026-04-24,,SPY,SPY 2026-04-24 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.75000000,75
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 716.0000,BTO,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 716.0000,BTO,1.00000,0.29000000,29
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 716.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 716.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 716.0000,STC,1.00000,0.32000000,32
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,STC,1.00000,0.57000000,57
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 716.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,STC,5.00000,0.70000000,350
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,BTO,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,MRVL,MRVL 2026-05-01 put 139.0000,STC,1.00000,1.26000000,126
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-28 put 702.0000,STC,5.00000,0.50000000,250
2026-04-27,2026-04-27,2026-04-28,TSLA,TSLA 2026-06-05 put 310.0000,BTO,1.00000,3.05000000,305
2026-04-27,2026-04-27,,NOW,NOW 2026-05-08 call 95.0000,STC,,,0
2026-04-27,2026-04-27,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.50000000,50
2026-04-27,2026-04-27,2026-04-28,NOW,NOW 2026-05-08 call 95.0000,BTO,1.00000,3.00000000,300
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.43000000,43
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.40000000,40
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,BTO,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,BTO,,,0
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,BTO,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.39000000,39
2026-04-27,2026-04-27,,SPY,SPY 2026-04-27 call 715.0000,STC,,,0
2026-04-27,2026-04-27,2026-04-28,SPY,SPY 2026-04-27 call 715.0000,BTO,1.00000,0.42000000,42
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,STC,1.00000,0.74000000,74
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.69000000,69
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.47000000,47
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,2.00000,0.60000000,120
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,2026-04-29,NOW,NOW 2026-05-08 call 95.0000,STC,1.00000,3.20000000,320
2026-04-28,2026-04-28,,NOW,NOW 2026-05-08 call 95.0000,STC,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,2.00000,0.61000000,122
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.92000000,92
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.85000000,85
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.80000000,80
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,1.00000,0.77000000,77
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-28,2026-04-28,,IWM,IWM 2026-04-29 put 271.0000,BTO,,,0
2026-04-28,2026-04-28,2026-04-29,IWM,IWM 2026-04-29 put 271.0000,BTO,2.00000,0.63000000,126
2026-04-29,2026-04-29,,VIXW,VIXW 2026-05-06 put 18.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-29 call 7195.0000,STC,1.00000,0.45000000,45
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-30 put 6910.0000,STC,1.00000,1.35000000,135
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-29 call 7195.0000,BTO,1.00000,0.35000000,35
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 call 7195.0000,BTO,,,0
2026-04-29,2026-04-29,,SPY,SPY 2026-04-29 put 703.0000,BTO,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 call 7195.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,SPY,SPY 2026-04-29 put 703.0000,BTO,1.00000,0.50000000,50
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,STC,,,0
2026-04-29,2026-04-29,,SPY,SPY 2026-04-29 put 703.0000,STC,,,0
2026-04-29,2026-04-29,,VIXW,VIXW 2026-05-06 put 18.0000,STC,,,0
2026-04-29,2026-04-29,,VIXW,VIXW 2026-05-06 put 18.0000,STC,,,0
2026-04-29,2026-04-29,,VIXW,VIXW 2026-05-06 put 18.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,VIXW,VIXW 2026-05-06 put 18.0000,STC,1.00000,0.36000000,36
2026-04-29,2026-04-29,,SPY,SPY 2026-04-29 put 703.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,SPY,SPY 2026-04-29 put 703.0000,STC,1.00000,0.10000000,10
2026-04-29,2026-04-29,,SPY,SPY 2026-04-29 put 703.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,IWM,IWM 2026-04-29 put 271.0000,STC,7.00000,0.69000000,759
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,STC,,,0
2026-04-29,2026-04-29,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-29,2026-04-29,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-29,2026-04-29,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-29,2026-04-29,,IWM,IWM 2026-04-29 put 271.0000,STC,,,0
2026-04-29,2026-04-29,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,VIXW,VIXW 2026-05-06 put 18.0000,BTO,1.00000,0.40000000,40
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-29 put 7040.0000,BTO,1.00000,0.55000000,55
2026-04-29,2026-04-29,,VIXW,VIXW 2026-05-06 put 18.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 put 7040.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 put 7040.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 put 7040.0000,STC,,,0
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-29 put 7040.0000,STC,1.00000,0.65000000,65
2026-04-29,2026-04-29,2026-04-30,SPXW,SPXW 2026-04-30 put 6910.0000,BTO,1.00000,1.35000000,135
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,BTO,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-29 put 7040.0000,STC,,,0
2026-04-29,2026-04-29,,SPXW,SPXW 2026-04-30 put 6910.0000,STC,,,0
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 719.0000,STC,1.00000,0.83000000,83
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 722.0000,STC,1.00000,0.17000000,17
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 722.0000,BTO,1.00000,0.16000000,16
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 719.0000,STC,1.00000,0.85000000,85
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 720.0000,STC,15.00000,0.45000000,675
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 720.0000,BTO,10.00000,0.35000000,350
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 720.0000,BTO,5.00000,0.42000000,210
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 719.0000,BTO,1.00000,0.75000000,75
2026-04-30,2026-04-30,2026-05-01,SPY,SPY 2026-04-30 call 719.0000,BTO,1.00000,0.66000000,66
2026-05-01,2026-05-01,2026-05-04,QQQ,QQQ 2026-05-01 put 675.0000,BTO,1.00000,0.45000000,45
2026-05-01,2026-05-01,2026-05-04,QQQ,QQQ 2026-05-01 put 675.0000,STC,1.00000,0.40000000,40
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-05 put 276.0000,STC,1.00000,0.70000000,70
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-04 call 281.0000,STC,3.00000,0.13000000,39
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-05 put 276.0000,STC,1.00000,1.10000000,110
2026-05-04,2026-05-04,,IWM,IWM 2026-05-05 put 276.0000,STC,,,0
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,STC,5.00000,1.20000000,600
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-05 put 276.0000,BTO,1.00000,0.88000000,88
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-06 put 277.0000,BTO,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-06 put 277.0000,BTO,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,BTO,1.00000,1.06000000,106
2026-05-04,2026-05-04,,IWM,IWM 2026-05-06 put 277.0000,BTO,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,BTO,1.00000,0.86000000,86
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,BTO,1.00000,0.82000000,82
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,BTO,1.00000,0.94000000,94
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-05 put 276.0000,BTO,1.00000,0.27000000,27
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-04 call 281.0000,BTO,1.00000,0.48000000,48
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-04 call 281.0000,BTO,1.00000,0.43000000,43
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-04 call 281.0000,BTO,1.00000,0.37000000,37
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,,IWM,IWM 2026-05-04 call 281.0000,STC,,,0
2026-05-04,2026-05-04,2026-05-05,IWM,IWM 2026-05-06 put 277.0000,BTO,1.00000,0.79000000,79
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 284.0000,BTO,1.00000,0.34000000,34
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 284.0000,STC,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 284.0000,STC,,,0
2026-05-05,2026-05-05,,TSLA,TSLA 2026-06-05 put 310.0000,STC,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,STC,,,0
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 282.0000,STC,5.00000,1.43000000,715
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 284.0000,BTO,1.00000,0.37000000,37
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 284.0000,STC,3.00000,0.50000000,150
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 284.0000,STC,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,STC,,,0
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 284.0000,BTO,1.00000,0.54000000,54
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 282.0000,BTO,1.00000,1.21000000,121
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,BTO,,,0
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 282.0000,BTO,1.00000,1.30000000,130
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,BTO,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,BTO,,,0
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 282.0000,BTO,1.00000,1.33000000,133
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,BTO,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 282.0000,BTO,,,0
2026-05-05,2026-05-05,,IWM,IWM 2026-05-06 call 284.0000,BTO,,,0
2026-05-05,2026-05-05,2026-05-06,IWM,IWM 2026-05-06 call 282.0000,BTO,2.00000,1.14000000,228
